ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc
44772299,44.6,25.7,0,0,0,-87,10.18,2.9,-0.02,-10.03,-41913,-0.34,0.0207,0,0.9281,0,-119806,122834,315.848,0,24,1.413,-8.651,44772247,0.0207,0,0.9259,0,2.448,138.603,4.22,10.7,-8.672,-247.373,253.639,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772355,43.7,25.7,0,0,0,-87,10.18,2.88,0.07,-9.95,-41918,-0.351,0.0208,0,0.9303,0,-120042,123070,182.219,0,24,1.417,-8.657,44772354,0.0207,0,0.9281,0,2.407,136.295,3.1,11.64,-8.673,-247.936,254.202,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772425,44.1,25.8,0,0,0,-87.8,10.16,2.89,-0.01,-10,-41912,-0.347,0.0208,0,0.9325,0,-120330,123358,182.037,0,24,1.424,-8.656,44772354,0.0207,0,0.9281,0,2.407,136.295,3.1,11.64,-8.673,-247.936,254.202,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772484,45.2,25.7,0,0,0,-87.7,10.16,2.9,0,-10.01,-41905,-0.344,0.0209,0,0.9346,0,-120576,123604,201.4,0,24,1.442,-8.662,44772482,0.0208,0,0.9325,0,2.472,139.949,4,8.23,-8.674,-249.02,255.286,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772552,45.4,25.8,0,0,0,-89.1,10.16,2.9,-0.02,-10.02,-41894,-0.336,0.0209,0,0.9372,0,-120862,123890,333.776,0,24,1.421,-8.651,44772482,0.0208,0,0.9325,0,2.472,139.949,4,8.23,-8.674,-249.02,255.286,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772618,43.7,25.6,0,0,0,-88.4,10.15,2.88,-0.01,-9.97,-41865,-0.339,0.021,0,0.9397,0,-121137,124165,19.279,0,24,1.418,-8.643,44772617,0.0209,0,0.9372,0,2.418,136.91,2.81,12.41,-8.669,-250.121,256.387,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772684,44.8,25.6,0,0,0,-88.1,10.18,2.89,0.06,-9.98,-41855,-0.344,0.021,0,0.9419,0,-121411,124439,163.505,0,24,1.396,-8.635,44772617,0.0209,0,0.9372,0,2.418,136.91,2.81,12.41,-8.669,-250.121,256.387,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772740,45.4,25.8,0,0,0,-87.4,10.15,2.88,-0.02,-9.98,-41852,-0.343,0.0211,0,0.944,0,-121646,124674,101.124,0,24,1.409,-8.64,44772697,0.021,0,0.9419,0,2.425,137.333,0.87,8.42,-8.662,-251.257,257.523,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772806,43.7,25.6,0,0,0,-87,10.17,2.9,0.01,-10.03,-41844,-0.342,0.0211,0,0.9462,0,-121919,124947,257.684,0,24,1.406,-8.636,44772756,0.0211,0,0.944,0,2.447,138.526,3,8.79,-8.661,-251.741,258.008,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772882,43.7,25.8,0,0,0,-85.7,10.16,2.86,-0.03,-9.91,-41849,-0.349,0.0212,0,0.9477,0,-122072,125100,108.969,0,24,1.417,-8.641,44772820,0.0211,0,0.9462,0,2.453,138.872,1.36,9.95,-8.659,-252.308,258.575,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44772952,44,25.7,0,0,0,-87.3,10.16,2.89,0,-10,-41828,-0.348,0.0212,0,0.9512,0,-122527,125555,167.156,0,24,1.415,-8.638,44772895,0.0212,0,0.9477,0,2.455,139.026,1.92,7.76,-8.661,-252.623,258.889,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773012,44.8,25.4,0,0,0,-86.3,10.15,2.89,-0.01,-10.02,-41812,-0.344,0.0213,0,0.9534,0,-122771,125799,261.641,0,24,1.416,-8.634,44773009,0.0212,0,0.9516,0,2.464,139.488,4.15,8.12,-8.657,-253.564,259.831,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773074,45.1,25.6,0,0,0,-85.3,10.17,2.89,-0.04,-10.02,-41812,-0.339,0.0213,0,0.9559,0,-123034,126062,349.723,0,24,1.417,-8.637,44773009,0.0212,0,0.9516,0,2.464,139.488,4.15,8.12,-8.657,-253.564,259.831,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773130,44.4,25.6,0,0,0,-84.5,10.18,2.89,0.01,-9.98,-41817,-0.344,0.0214,0,0.9577,0,-123269,126297,276.437,0,24,1.421,-8.64,44773088,0.0213,0,0.9559,0,2.427,137.41,2.85,12.43,-8.652,-254.614,260.88,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773201,43.9,26.5,0,0,0,-90.3,10.15,2.9,0,-10.01,-41849,-0.338,0.0214,0,0.9603,0,-123562,126590,314.57,0,24,1.431,-8.656,44773144,0.0214,0,0.9577,0,2.402,136.026,2.07,11.02,-8.653,-255.102,261.368,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773264,43.7,25.8,0,0,0,-86.3,10.14,2.89,0.05,-9.97,-41844,-0.344,0.0215,0,0.9625,0,-123827,126855,240.342,0,24,1.422,-8.649,44773216,0.0214,0,0.9603,0,2.47,139.872,2.31,12.33,-8.66,-255.708,261.975,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773328,43.7,26.3,0,0,0,-90.8,10.15,2.89,-0.02,-10.01,-41827,-0.342,0.0215,0,0.965,0,-124091,127119,240.846,0,24,1.421,-8.642,44773278,0.0215,0,0.9625,0,2.427,137.41,1.08,9.95,-8.659,-256.257,262.523,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773392,45.4,26.2,0,0,0,-93.1,10.16,2.89,-0.01,-10.01,-41826,-0.337,0.0216,0,0.9671,0,-124354,127382,304.9,0,24,1.427,-8.646,44773342,0.0215,0,0.965,0,2.438,138.026,1.16,9.64,-8.656,-256.803,263.069,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773441,43.9,26.4,0,0,0,-93.9,10.14,2.86,0.03,-9.91,-41826,-0.348,0.0216,0,0.969,0,-124561,127589,149.993,0,24,1.424,-8.644,44773405,0.0216,0,0.9671,0,2.415,136.756,1.68,11.31,-8.655,-257.347,263.614,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773496,44,26.1,0,0,0,-92.3,10.17,2.89,-0.02,-10,-41832,-0.35,0.0217,0,0.9708,0,-124790,127818,112.175,0,24,1.41,-8.638,44773450,0.0216,0,0.969,0,2.451,138.757,3.53,7.92,-8.656,-257.776,264.042,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773542,45.1,25.7,0,0,0,-89.1,10.13,2.9,-0.07,-10.02,-41820,-0.345,0.0217,0,0.9726,0,-124984,128012,357.998,0,24,1.439,-8.646,44773505,0.0217,0,0.9708,0,2.455,138.988,4.5,8.4,-8.657,-258.248,264.514,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773595,44.3,26.5,0,0,0,-90.9,10.18,2.9,0.1,-9.99,-41816,-0.346,0.0218,0,0.9744,0,-125202,128230,190.056,0,24,1.423,-8.648,44773552,0.0217,0,0.9726,0,2.423,137.218,4.15,11.34,-8.654,-258.649,264.915,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773661,44.2,26,0,0,0,-91,10.17,2.9,-0.04,-10.03,-41802,-0.343,0.0218,0,0.9766,0,-125477,128505,281.441,0,24,1.415,-8.633,44773606,0.0218,0,0.9744,0,2.476,140.218,2.14,7.8,-8.654,-259.102,265.369,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773728,44.5,25.5,0,0,0,-88.9,10.15,2.88,0,-9.98,-41811,-0.339,0.0219,0,0.9791,0,-125758,128786,320.833,0,24,1.43,-8.644,44773675,0.0218,0,0.9766,0,2.466,139.641,0.49,10.26,-8.65,-259.671,265.938,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773784,43.6,25.6,0,0,0,-88.4,10.17,2.89,0.05,-9.97,-41832,-0.342,0.0219,0,0.9813,0,-125991,129019,57.1373,0,24,1.425,-8.649,44773742,0.0219,0,0.9791,0,2.472,139.988,2.55,11.47,-8.652,-260.253,266.519,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773852,44.2,25.7,0,0,0,-87.5,10.15,2.89,-0.06,-10.02,-41824,-0.335,0.022,0,0.9834,0,-126274,129302,359.25,0,24,1.407,-8.632,44773798,0.0219,0,0.9813,0,2.434,137.833,4.44,10.88,-8.657,-260.733,266.999,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773917,44.3,26.1,0,0,0,-87.9,10.14,2.88,0,-9.96,-41824,-0.343,0.022,0,0.986,0,-126543,129571,57.3212,0,24,1.444,-8.651,44773868,0.022,0,0.9834,0,2.452,138.834,2.36,12.79,-8.654,-261.319,267.585,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44773976,44.2,25.8,0,0,0,-89.4,10.18,2.89,0.06,-9.99,-41825,-0.35,0.0221,0,0.9878,0,-126781,129809,136.051,0,24,1.409,-8.639,44773931,0.022,0,0.986,0,2.469,139.795,5.34,11.9,-8.654,-261.875,268.142,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774039,44.3,25.8,0,0,0,-88.6,10.18,2.89,0.01,-9.99,-41834,-0.354,0.0221,0,0.9903,0,-127051,130079,150.407,0,24,1.417,-8.641,44773990,0.0221,0,0.9878,0,2.463,139.449,2.25,6.81,-8.656,-262.37,268.636,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774100,44.8,25.7,0,0,0,-87.9,10.16,2.9,-0.06,-10.04,-41838,-0.343,0.0222,0,0.9925,0,-127300,130328,315.54,0,24,1.422,-8.642,44774054,0.0221,0,0.9903,0,2.456,139.064,3.41,8.25,-8.657,-262.929,269.195,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774171,45,26.2,0,0,0,-89.9,10.15,2.9,0,-10,-41855,-0.34,0.0222,0,0.995,0,-127600,130628,353.435,0,24,1.444,-8.66,44774113,0.0222,0,0.9925,0,2.469,139.795,4.34,11.87,-8.657,-263.444,269.71,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774226,43.8,26.1,0,0,0,-88.1,10.15,2.89,-0.01,-9.98,-41861,-0.339,0.0223,0,0.9968,0,-127827,130855,11.8919,0,24,1.44,-8.658,44774224,0.0222,0,0.995,0,2.425,137.295,4.83,12.54,-8.661,-264.063,270.329,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774292,45.1,25.9,0,0,0,-88,10.15,2.9,0.02,-10.03,-41862,-0.337,0.0223,0,0.9994,0,-128105,131133,290.924,0,24,1.427,-8.654,44774224,0.0222,0,0.995,0,2.425,137.295,4.83,12.54,-8.661,-264.063,270.329,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774349,45,26,0,0,0,-88.8,10.13,2.87,0,-9.93,-41842,-0.343,0.0224,0,1.0012,0,-128342,131370,72.171,0,24,1.426,-8.647,44774348,0.0223,0,0.9994,0,2.413,136.641,2.05,11.66,-8.662,-265.108,271.374,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774412,44.2,26.4,0,0,0,-91.8,10.16,2.9,-0.03,-10.02,-41833,-0.339,0.0224,0,1.0033,0,-128595,131623,17.7562,0,24,1.437,-8.648,44774348,0.0223,0,0.9994,0,2.413,136.641,2.05,11.66,-8.662,-265.108,271.374,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774460,43.9,25.8,0,0,0,-91.2,10.17,2.89,0.08,-9.98,-41814,-0.346,0.0224,0,1.0052,0,-128803,131831,153.852,0,24,1.4,-8.63,44774422,0.0224,0,1.0033,0,2.454,138.949,6.74,12.81,-8.656,-266.124,272.39,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774485,43.7,25.8,0,0,0,-89.4,10.1,2.84,-0.13,-9.84,-41813,-0.353,0.0225,0,1.0059,0,-128870,131898,117.318,0,24,1.429,-8.636,44774475,0.0224,0,1.0052,0,2.444,138.41,4.14,8.32,-8.654,-266.554,272.821,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774549,44.5,25.7,0,0,0,-86,10.19,2.9,0.04,-10.03,-41804,-0.342,0.0225,0,1.0084,0,-129175,132203,121.013,0,24,1.412,-8.634,44774475,0.0224,0,1.0052,0,2.444,138.41,4.14,8.32,-8.654,-266.554,272.821,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774605,45.1,25.8,0,0,0,-86.5,10.17,2.88,-0.01,-10,-41782,-0.341,0.0226,0,1.0106,0,-129403,132431,132.006,0,24,1.396,-8.618,44774564,0.0225,0,1.0084,0,2.405,136.179,1.3,7.76,-8.651,-267.324,273.591,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774667,44,26,0,0,0,-87.2,10.17,2.9,-0.04,-10.05,-41758,-0.333,0.0226,0,1.0127,0,-129664,132692,327.625,0,24,1.415,-8.624,44774619,0.0226,0,1.0106,0,2.426,137.372,1.44,8.34,-8.647,-267.796,274.062,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774723,44.7,25.8,0,0,0,-86.6,10.14,2.86,0.01,-9.93,-41753,-0.344,0.0227,0,1.0146,0,-129900,132928,193.699,0,24,1.414,-8.624,44774722,0.0226,0,1.0127,0,2.453,138.872,1.44,11.2,-8.641,-268.336,274.603,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774788,45.4,25.9,0,0,0,-87.2,10.18,2.9,0.02,-10.03,-41763,-0.343,0.0227,0,1.0171,0,-130163,133191,255.867,0,24,1.421,-8.634,44774722,0.0226,0,1.0127,0,2.453,138.872,1.44,11.2,-8.641,-268.336,274.603,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774853,44.8,26.2,0,0,0,-89.5,10.13,2.88,-0.06,-9.99,-41762,-0.346,0.0228,0,1.0193,0,-130433,133461,297.046,0,24,1.432,-8.635,44774802,0.0227,0,1.0171,0,2.453,138.911,0.91,10.26,-8.643,-269.369,275.635,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774913,44.2,26.2,0,0,0,-92,10.17,2.88,0.08,-9.96,-41750,-0.347,0.0228,0,1.0214,0,-130669,133697,126.215,0,24,1.403,-8.623,44774867,0.0228,0,1.0193,0,2.409,136.41,2.44,11.08,-8.642,-269.926,276.192,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44774977,44.4,26.4,0,0,0,-90.3,10.14,2.89,-0.01,-10.02,-41733,-0.345,0.0229,0,1.0236,0,-130950,133978,224.948,0,24,1.416,-8.626,44774926,0.0228,0,1.0214,0,2.434,137.833,3.56,8.06,-8.64,-270.416,276.682,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775048,44.6,25.9,0,0,0,-88.7,10.15,2.88,0.01,-9.97,-41742,-0.345,0.0229,0,1.0261,0,-131246,134274,109.283,0,24,1.406,-8.621,44774990,0.0229,0,1.0236,0,2.4,135.91,0.55,8.22,-8.637,-270.996,277.262,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775106,45.4,25.6,0,0,0,-87.7,10.19,2.89,0,-10.03,-41743,-0.346,0.023,0,1.0283,0,-131489,134517,244.431,0,24,1.406,-8.62,44775062,0.0229,0,1.0261,0,2.448,138.603,3.11,9.35,-8.639,-271.608,277.874,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775173,43.7,25.9,0,0,0,-88.9,10.17,2.89,-0.02,-10.02,-41754,-0.334,0.023,0,1.0308,0,-131758,134786,350.115,0,24,1.402,-8.62,44775120,0.023,0,1.0283,0,2.412,136.564,0.51,8.73,-8.639,-272.113,278.379,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775246,44.9,26,0,0,0,-89.4,10.13,2.87,0.01,-9.94,-41746,-0.353,0.0231,0,1.0333,0,-132067,135095,127.087,0,24,1.426,-8.632,44775191,0.023,0,1.0308,0,2.454,138.949,2.46,11.97,-8.64,-272.668,278.934,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775313,45.1,26,0,0,0,-88.1,10.15,2.89,-0.07,-10.03,-41749,-0.342,0.0231,0,1.0359,0,-132345,135373,2.77596,0,24,1.423,-8.626,44775260,0.0231,0,1.0333,0,2.425,137.333,2.66,8,-8.639,-273.309,279.576,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775388,44.4,25.9,0,0,0,-87.3,10.19,2.86,0.2,-9.88,-41754,-0.349,0.0231,0,1.0362,0,-132428,135456,84.6761,0,24,1.406,-8.63,44775326,0.0231,0,1.0359,0,2.435,137.872,5.31,12.35,-8.638,-273.885,280.151,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775438,44.2,25.9,0,0,0,-86.8,10.18,2.9,0,-10.03,-41776,-0.338,0.0232,0,1.0402,0,-132868,135896,303.207,0,24,1.408,-8.627,44775437,0.0232,0,1.0384,0,2.458,139.18,3.93,8.11,-8.644,-274.538,280.805,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775507,44,26,0,0,0,-88.4,10.09,2.84,-0.05,-9.83,-41791,-0.347,0.0233,0,1.0413,0,-132980,136008,72.7713,0,24,1.413,-8.635,44775437,0.0232,0,1.0384,0,2.458,139.18,3.93,8.11,-8.644,-274.538,280.805,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775569,43.7,26,0,0,0,-90.5,10.19,2.89,0.02,-10,-41826,-0.352,0.0233,0,1.0449,0,-133411,136439,147.314,0,24,1.418,-8.641,44775568,0.0233,0,1.0428,0,2.456,139.064,3.94,11.87,-8.651,-275.561,281.827,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775637,45.1,25.9,0,0,0,-88.3,10.19,2.91,-0.01,-10.05,-41861,-0.345,0.0234,0,1.0475,0,-133697,136725,286.827,0,24,1.414,-8.648,44775568,0.0233,0,1.0428,0,2.456,139.064,3.94,11.87,-8.651,-275.561,281.827,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775696,45.1,25.9,0,0,0,-87.5,10.14,2.87,0.02,-9.92,-41880,-0.344,0.0234,0,1.0493,0,-133939,136967,126.019,0,24,1.419,-8.65,44775694,0.0234,0,1.0475,0,2.448,138.603,1.07,10.17,-8.662,-276.68,282.947,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775758,45.2,25.6,0,0,0,-87.3,10.19,2.91,-0.03,-10.06,-41875,-0.341,0.0235,0,1.0514,0,-134200,137228,331.301,0,24,1.41,-8.642,44775694,0.0234,0,1.0475,0,2.448,138.603,1.07,10.17,-8.662,-276.68,282.947,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775823,43.7,25.7,0,0,0,-86.5,10.15,2.88,0.02,-9.95,-41865,-0.347,0.0235,0,1.054,0,-134468,137496,74.4332,0,24,1.407,-8.639,44775772,0.0235,0,1.0518,0,2.444,138.41,2.95,11.47,-8.665,-277.723,283.99,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775885,45.1,26.2,0,0,0,-84.6,10.15,2.9,0.02,-10.02,-41839,-0.345,0.0236,0,1.0561,0,-134724,137752,217.945,0,24,1.438,-8.65,44775837,0.0235,0,1.054,0,2.474,140.103,4.6,9.89,-8.663,-278.278,284.544,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44775949,45.2,26.2,0,0,0,-86.9,10.17,2.9,-0.05,-10.04,-41813,-0.339,0.0236,0,1.0583,0,-134992,138020,331.23,0,24,1.429,-8.639,44775900,0.0236,0,1.0561,0,2.417,136.872,0.43,8.26,-8.659,-278.808,285.074,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776013,45.1,26.2,0,0,0,-88.4,10.13,2.87,0,-9.94,-41787,-0.342,0.0237,0,1.0608,0,-135261,138289,27.2858,0,24,1.414,-8.63,44775963,0.0236,0,1.0583,0,2.422,137.141,4.57,13.16,-8.652,-279.36,285.627,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776069,44,26.4,0,0,0,-90.9,10.16,2.89,0.05,-10,-41750,-0.345,0.0237,0,1.0626,0,-135492,138520,226.744,0,24,1.414,-8.625,44776025,0.0237,0,1.0608,0,2.417,136.833,5.57,11.62,-8.647,-279.917,286.183,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776137,45.4,26.4,0,0,0,-91.4,10.17,2.88,0.01,-9.98,-41726,-0.35,0.0238,0,1.0652,0,-135775,138803,163.053,0,24,1.421,-8.623,44776083,0.0237,0,1.0626,0,2.472,139.949,3.42,9.37,-8.64,-280.395,286.661,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776200,43.6,26.4,0,0,0,-93.7,10.15,2.88,0.03,-9.99,-41713,-0.353,0.0238,0,1.0673,0,-136027,139055,166.435,0,24,1.419,-8.624,44776150,0.0238,0,1.0652,0,2.416,136.795,2.12,7.46,-8.635,-280.981,287.247,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776264,43.7,26.2,0,0,0,-91.2,10.13,2.88,-0.09,-10,-41732,-0.344,0.0239,0,1.0695,0,-136299,139327,43.1692,0,24,1.433,-8.633,44776215,0.0238,0,1.0673,0,2.445,138.449,3.43,7.75,-8.632,-281.502,287.769,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776330,43.7,25.7,0,0,0,-86.7,10.2,2.89,0.08,-10.02,-41740,-0.347,0.0239,0,1.072,0,-136572,139600,211.713,0,24,1.401,-8.622,44776278,0.0239,0,1.0695,0,2.442,138.295,5.21,11.25,-8.636,-282.065,288.331,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776391,44.6,25.8,0,0,0,-85.7,10.17,2.89,-0.06,-10.04,-41729,-0.334,0.024,0,1.0742,0,-136828,139856,337.173,0,24,1.404,-8.615,44776342,0.0239,0,1.072,0,2.438,138.026,1.25,8.8,-8.638,-282.632,288.898,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776451,45.4,26,0,0,0,-88.9,10.16,2.86,0.06,-9.91,-41725,-0.353,0.024,0,1.0764,0,-137077,140105,126.103,0,24,1.415,-8.621,44776404,0.024,0,1.0742,0,2.451,138.757,2.15,12.67,-8.635,-283.162,289.428,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776519,44.4,25.8,0,0,0,-88.8,10.17,2.9,-0.07,-10.06,-41729,-0.335,0.0241,0,1.0789,0,-137362,140390,351.8,0,24,1.413,-8.619,44776466,0.024,0,1.0764,0,2.402,135.987,3.22,8.58,-8.635,-283.677,289.944,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776573,44,26,0,0,0,-88.9,10.16,2.86,0.07,-9.91,-41724,-0.35,0.0241,0,1.0807,0,-137588,140616,105.833,0,24,1.412,-8.62,44776532,0.0241,0,1.0789,0,2.446,138.487,3.64,12.3,-8.635,-284.265,290.531,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776636,44.6,26,0,0,0,-91.2,10.18,2.9,0,-10.06,-41717,-0.345,0.0242,0,1.0828,0,-137849,140877,255.189,0,24,1.415,-8.621,44776588,0.0241,0,1.0807,0,2.474,140.103,3.9,8.23,-8.634,-284.733,290.999,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776701,45.1,25.9,0,0,0,-88.7,10.16,2.88,-0.04,-9.98,-41722,-0.347,0.0242,0,1.0853,0,-138119,141147,247.691,0,24,1.416,-8.622,44776650,0.0242,0,1.0828,0,2.427,137.41,-0.11,9.34,-8.633,-285.275,291.541,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776756,44.2,26,0,0,0,-90.3,10.14,2.88,0,-9.95,-41746,-0.346,0.0243,0,1.0872,0,-138344,141372,74.9968,0,24,1.435,-8.639,44776715,0.0242,0,1.0853,0,2.429,137.526,0.87,8.76,-8.634,-285.834,292.1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776821,44.7,26,0,0,0,-90.8,10.18,2.9,-0.02,-10.03,-41771,-0.34,0.0243,0,1.0893,0,-138615,141644,355.82,0,24,1.414,-8.631,44776769,0.0243,0,1.0872,0,2.397,135.718,4.29,9.86,-8.639,-286.299,292.566,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776887,43.6,25.9,0,0,0,-88.9,10.16,2.87,0,-9.97,-41765,-0.344,0.0244,0,1.0918,0,-138891,141919,55.1698,0,24,1.397,-8.618,44776835,0.0243,0,1.0893,0,2.405,136.179,6.57,13.02,-8.643,-286.86,293.126,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44776951,44.8,26,0,0,0,-90.2,10.19,2.9,0.01,-10.03,-41764,-0.341,0.0244,0,1.094,0,-139156,142184,343.215,0,24,1.415,-8.627,44776903,0.0244,0,1.0918,0,2.456,139.064,5.45,10.64,-8.642,-287.429,293.695,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44777014,43.8,26.5,0,0,0,-90.9,10.15,2.89,0.05,-9.98,-41769,-0.346,0.0245,0,1.0962,0,-139415,142443,240.19,0,24,1.418,-8.636,44776966,0.0244,0,1.094,0,2.413,136.603,5.39,12.3,-8.642,-287.978,294.244,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
44777073,44.6,26.4,0,0,0,-90.5,10.14,2.88,-0.03,-9.99,-41764,-0.34,0.0245,0,1.0983,0,-139665,142693,45.9544,0,24,1.428,-8.634,44777027,0.0245,0,1.0962,0,2.476,140.18,0.56,9.31,-8.644,-288.516,294.782,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
