ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc
62283629,45.2,37.1,0,0,0,-60.7,12.15,6.65,0,0,63231,0.548,2.6687,0,121.851,0,3656938,3656938,0,0,24,0,0,62283600,2.6687,0,121.848,0,2.457,139.103,6.22,11.37,13.052,7567.5,7567.5,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62283666,44.7,37.1,0,0,0,-60.7,12.16,6.66,0,0,63165,0.548,2.6688,0,121.854,0,3657196,3657196,0,0,24,0,0,62283629,2.6687,0,121.851,0,2.481,140.449,5.92,10.81,13.085,7567.9,7567.9,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62283756,44.9,37.1,0,0,0,-60.8,12.23,6.71,0,0,63334,0.551,2.6689,0,121.858,0,3657501,3657501,0,0,24,0,0,62283666,2.6688,0,121.854,0,2.46,139.295,5.28,9.64,13.071,7568.43,7568.43,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62283792,44.7,37.1,0,0,0,-60.8,12.74,7.02,0,0,63549,0.551,2.669,0,121.864,0,3657908,3657908,0,0,24,0,0,62283756,2.6689,0,121.858,0,2.454,138.949,6.41,11.62,13.106,7569.06,7569.06,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62283834,44.8,37.2,0,0,0,-61.1,12.38,6.81,0,0,63561,0.551,2.6691,0,121.869,0,3658303,3658303,0,0,24,0,0,62283792,2.669,0,121.864,0,2.446,138.487,5.09,9.23,13.151,7569.9,7569.9,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62283890,44.7,37.1,0,0,0,-60.7,12.41,6.84,0,0,63558,0.549,2.6692,0,121.871,0,3658532,3658532,0,0,24,0,0,62283834,2.6691,0,121.869,0,2.455,138.988,6.32,12.79,13.153,7570.72,7570.72,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62283924,45,37.2,0,0,0,-60.8,12.13,6.67,0,0,63507,0.549,2.6692,0,121.874,0,3658740,3658740,0,0,24,0,0,62283890,2.6692,0,121.871,0,2.443,138.334,5.43,9.88,13.153,7571.19,7571.19,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62283966,45.1,37.2,0,0,0,-60.7,12.31,6.78,0,0,63500,0.551,2.6694,0,121.88,0,3659177,3659177,0,0,24,0,0,62283924,2.6692,0,121.874,0,2.466,139.641,8.1,14.71,13.142,7571.63,7571.63,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284011,44.6,37.3,0,0,0,-61.3,12.16,6.7,0,0,63490,0.551,2.6694,0,121.882,0,3659356,3659356,0,0,24,0,0,62283966,2.6694,0,121.88,0,2.455,139.026,6.39,11.61,13.141,7572.53,7572.53,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284050,44.8,37.2,0,0,0,-61.4,12.17,6.69,0,0,63347,0.55,2.6695,0,121.886,0,3659733,3659733,0,0,24,0,0,62284011,2.6694,0,121.882,0,2.46,139.295,5.92,10.75,13.139,7572.9,7572.9,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284075,44.7,37.2,0,0,0,-61.8,12.19,6.7,0,0,63537,0.549,2.6695,0,121.888,0,3659871,3659871,0,0,24,0,0,62284050,2.6695,0,121.886,0,2.454,138.949,5.14,9.32,13.109,7573.68,7573.68,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284117,44.7,37.1,0,0,0,-61.2,12.14,6.67,0,0,63197,0.548,2.6696,0,121.892,0,3660174,3660174,0,0,24,0,0,62284075,2.6695,0,121.888,0,2.468,139.757,5.45,9.92,13.148,7573.97,7573.97,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284173,44.7,37.3,0,0,0,-61.4,12.67,6.99,0,0,63316,0.552,2.6697,0,121.895,0,3660378,3660378,0,0,24,0,0,62284125,2.6696,0,121.892,0,2.439,138.103,8.01,14.58,13.078,7574.59,7574.59,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284220,45.1,37.2,0,0,0,-61,12.5,6.9,0,0,63553,0.549,2.6698,0,121.901,0,3660857,3660857,0,0,24,0,0,62284173,2.6697,0,121.895,0,2.453,138.872,8.7,15.75,13.103,7575.01,7575.01,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284247,45.3,37.3,0,0,0,-61.3,12.21,6.72,0,0,63446,0.548,2.6699,0,121.903,0,3661027,3661027,0,0,24,0,0,62284221,2.6698,0,121.901,0,2.456,139.064,8.5,15.45,13.152,7576.01,7576.01,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284282,45.1,37.2,0,0,0,-61.3,12.14,6.68,0,0,63437,0.551,2.6699,0,121.906,0,3661257,3661257,0,0,24,0,0,62284248,2.6699,0,121.903,0,2.468,139.718,6.46,11.74,13.13,7576.36,7576.36,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284308,45.1,37.3,0,0,0,-61.2,12.32,6.79,0,0,63599,0.551,2.67,0,121.909,0,3661417,3661417,0,0,24,0,0,62284282,2.6699,0,121.906,0,2.451,138.795,5.85,10.61,13.128,7576.83,7576.83,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284350,44.8,37.2,0,0,0,-61.3,12.51,6.91,0,0,63493,0.551,2.6701,0,121.912,0,3661718,3661718,0,0,24,0,0,62284308,2.67,0,121.909,0,2.457,139.103,7.32,13.23,13.161,7577.16,7577.16,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284404,44.7,37.2,0,0,0,-61.1,12.36,6.81,0,0,63491,0.553,2.6701,0,121.915,0,3661931,3661931,0,0,24,0,0,62284350,2.6701,0,121.912,0,2.457,139.141,5.94,10.76,13.139,7577.79,7577.79,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284455,44.7,37.2,0,0,0,-60.5,11.96,6.57,0,0,63476,0.547,2.6703,0,121.92,0,3662406,3662406,0,0,24,0,0,62284404,2.6701,0,121.915,0,2.457,139.141,8.45,15.3,13.139,7578.23,7578.23,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284499,44.7,37.2,0,0,0,-60.8,12.01,6.58,0,0,63257,0.551,2.6703,0,121.923,0,3662546,3662546,0,0,24,0,0,62284455,2.6703,0,121.92,0,2.45,138.718,8.07,14.75,13.136,7579.21,7579.21,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284529,44.8,37.2,0,0,0,-60.9,12.16,6.67,0,0,63277,0.548,2.6704,0,121.927,0,3662893,3662893,0,0,24,0,0,62284499,2.6703,0,121.923,0,2.455,138.988,4.97,9,13.09,7579.5,7579.5,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284571,44.9,37.2,0,0,0,-60.6,12.13,6.66,0,0,63291,0.551,2.6705,0,121.93,0,3663171,3663171,0,0,24,0,0,62284530,2.6704,0,121.927,0,2.436,137.949,6.41,11.67,13.094,7580.22,7580.22,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284626,44.6,37.3,0,0,0,-60.9,12.18,6.68,0,0,63406,0.548,2.6705,0,121.933,0,3663371,3663371,0,0,24,0,0,62284576,2.6705,0,121.93,0,2.447,138.564,5.48,9.94,13.097,7580.8,7580.8,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284660,44.7,37.5,0,0,0,-61,12.33,6.78,0,0,63282,0.55,2.6706,0,121.938,0,3663751,3663751,0,0,24,0,0,62284626,2.6705,0,121.933,0,2.449,138.68,7.14,13.04,13.121,7581.21,7581.21,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284705,44.8,37.3,0,0,0,-60.9,12.36,6.81,0,0,63453,0.549,2.6707,0,121.941,0,3664065,3664065,0,0,24,0,0,62284660,2.6706,0,121.938,0,2.445,138.449,6.85,12.45,13.095,7582,7582,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284749,44.6,37.2,0,0,0,-60.7,11.78,6.45,0,0,63191,0.547,2.6708,0,121.943,0,3664196,3664196,0,0,24,0,0,62284705,2.6707,0,121.941,0,2.46,139.295,7.09,12.9,13.131,7582.65,7582.65,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284795,44.9,37.2,0,0,0,-60.6,11.65,6.37,0,0,63323,0.548,2.6708,0,121.947,0,3664499,3664499,0,0,24,0,0,62284749,2.6708,0,121.943,0,2.473,140.026,5.63,10.29,13.077,7582.92,7582.92,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284827,44.9,37.3,0,0,0,-60.4,12.17,6.67,0,0,63399,0.548,2.6709,0,121.951,0,3664855,3664855,0,0,24,0,0,62284796,2.6708,0,121.947,0,2.456,139.064,8.6,15.69,13.104,7583.55,7583.55,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284871,44.8,37.4,0,0,0,-60.7,12.12,6.65,0,0,63297,0.549,2.671,0,121.955,0,3665155,3665155,0,0,24,0,0,62284828,2.6709,0,121.951,0,2.459,139.257,5.65,10.28,13.12,7584.28,7584.28,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284922,44.8,37.3,0,0,0,-60.8,12.2,6.69,0,0,63246,0.549,2.6711,0,121.957,0,3665327,3665327,0,0,24,0,0,62284871,2.671,0,121.955,0,2.45,138.718,7.72,14.05,13.099,7584.9,7584.9,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62284954,44.8,37.3,0,0,0,-60.6,12.15,6.67,0,0,63381,0.547,2.6712,0,121.962,0,3665688,3665688,0,0,24,0,0,62284922,2.6711,0,121.957,0,2.442,138.295,5.52,10.06,13.088,7585.26,7585.26,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285005,44.7,37.3,0,0,0,-60.4,12.14,6.67,0,0,63446,0.548,2.6713,0,121.966,0,3666038,3666038,0,0,24,0,0,62284954,2.6712,0,121.962,0,2.454,138.949,7.74,14.1,13.116,7586,7586,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285063,44.9,37.3,0,0,0,-60.6,12.14,6.67,0,0,63334,0.549,2.6714,0,121.971,0,3666420,3666420,0,0,24,0,0,62285006,2.6713,0,121.966,0,2.451,138.757,6.83,12.43,13.13,7586.73,7586.73,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285090,44.9,37.5,0,0,0,-61.7,12.17,6.69,0,0,63187,0.549,2.6714,0,121.973,0,3666588,3666588,0,0,24,0,0,62285063,2.6714,0,121.971,0,2.457,139.141,8.67,15.75,13.106,7587.52,7587.52,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285140,44.8,37.3,0,0,0,-61,11.97,6.56,0,0,63232,0.548,2.6715,0,121.977,0,3666929,3666929,0,0,24,0,0,62285090,2.6714,0,121.973,0,2.459,139.218,7.77,14.12,13.076,7587.87,7587.87,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285172,44.7,37.3,0,0,0,-60.7,12.16,6.67,0,0,63195,0.549,2.6716,0,121.979,0,3667126,3667126,0,0,24,0,0,62285141,2.6715,0,121.977,0,2.466,139.641,7.15,13.04,13.085,7588.57,7588.57,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285223,45,37.4,0,0,0,-61,12.36,6.79,0,0,63336,0.548,2.6717,0,121.984,0,3667472,3667472,0,0,24,0,0,62285172,2.6716,0,121.979,0,2.447,138.526,5.31,9.68,13.078,7588.98,7588.98,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285281,44.9,37.4,0,0,0,-61,12.16,6.68,0,0,63218,0.55,2.6718,0,121.989,0,3667856,3667856,0,0,24,0,0,62285223,2.6717,0,121.984,0,2.476,140.218,6.55,11.92,13.107,7589.69,7589.69,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285309,44.9,37.4,0,0,0,-61.1,12.2,6.69,0,0,63206,0.548,2.6718,0,121.991,0,3668036,3668036,0,0,24,0,0,62285281,2.6718,0,121.989,0,2.488,140.872,5.33,9.69,13.082,7590.49,7590.49,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285356,44.8,37.4,0,0,0,-60.9,12.13,6.65,0,0,63249,0.546,2.6719,0,121.995,0,3668357,3668357,0,0,24,0,0,62285309,2.6718,0,121.991,0,2.455,138.988,4.4,8,13.08,7590.86,7590.86,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285390,44.9,37.3,0,0,0,-60.7,12.13,6.66,0,0,63354,0.548,2.672,0,121.998,0,3668568,3668568,0,0,24,0,0,62285362,2.6719,0,121.995,0,2.446,138.487,8.68,15.89,13.089,7591.53,7591.53,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285437,44.7,37.4,0,0,0,-60.7,12.44,6.84,0,0,63244,0.55,2.6721,0,122.002,0,3668884,3668884,0,0,24,0,0,62285390,2.672,0,121.998,0,2.472,139.949,8.19,14.91,13.111,7591.96,7591.96,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285483,44.5,37.4,0,0,0,-61.3,12.71,7.02,0,0,63290,0.554,2.6721,0,122.004,0,3669026,3669026,0,0,24,0,0,62285437,2.6721,0,122.002,0,2.441,138.218,7.86,14.31,13.088,7592.62,7592.62,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285515,45.1,37.3,0,0,0,-61.2,11.89,6.53,0,0,63387,0.544,2.6722,0,122.009,0,3669396,3669396,0,0,24,0,0,62285483,2.6721,0,122.004,0,2.451,138.757,5.74,10.4,13.097,7592.91,7592.91,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285550,44.8,37.3,0,0,0,-61.4,11.62,6.35,0,0,63111,0.547,2.6723,0,122.011,0,3669629,3669629,0,0,24,0,0,62285515,2.6722,0,122.009,0,2.481,140.488,7.63,13.98,13.117,7593.68,7593.68,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285579,44.9,37.4,0,0,0,-61.5,12.11,6.64,0,0,63334,0.547,2.6723,0,122.013,0,3669787,3669787,0,0,24,0,0,62285551,2.6723,0,122.011,0,2.469,139.795,5.26,9.62,13.06,7594.16,7594.16,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285610,44.7,37.3,0,0,0,-61.2,11.93,6.53,0,0,63247,0.543,2.6724,0,122.016,0,3670008,3670008,0,0,24,0,0,62285580,2.6723,0,122.013,0,2.447,138.564,7.54,13.76,13.106,7594.49,7594.49,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285651,44.9,37.4,0,0,0,-61.4,12.52,6.89,0,0,63310,0.553,2.6725,0,122.019,0,3670307,3670307,0,0,24,0,0,62285610,2.6724,0,122.016,0,2.442,138.295,8.15,14.94,13.088,7594.95,7594.95,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285700,45,37.4,0,0,0,-61.3,12.78,7.05,0,0,63341,0.551,2.6725,0,122.022,0,3670473,3670473,0,0,24,0,0,62285660,2.6725,0,122.019,0,2.44,138.141,5.68,10.28,13.101,7595.56,7595.56,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285749,45,37.4,0,0,0,-61.1,12.67,6.99,0,0,63367,0.549,2.6726,0,122.025,0,3670783,3670783,0,0,24,0,0,62285700,2.6725,0,122.022,0,2.456,139.064,5.11,9.25,13.108,7595.91,7595.91,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285782,44.8,37.4,0,0,0,-60.7,12.14,6.68,0,0,63273,0.548,2.6727,0,122.03,0,3671154,3671154,0,0,24,0,0,62285749,2.6726,0,122.025,0,2.45,138.718,6.49,11.79,13.113,7596.55,7596.55,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285818,44.8,37.6,0,0,0,-61.7,12.18,6.7,0,0,63435,0.55,2.6728,0,122.034,0,3671397,3671397,0,0,24,0,0,62285782,2.6727,0,122.03,0,2.453,138.911,8.38,15.25,13.094,7597.32,7597.32,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285873,44.5,37.5,0,0,0,-61.3,12.16,6.69,0,0,63497,0.547,2.6728,0,122.036,0,3671598,3671598,0,0,24,0,0,62285819,2.6728,0,122.034,0,2.451,138.757,6.55,11.9,13.127,7597.82,7597.82,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285902,44.5,37.4,0,0,0,-60.8,12.16,6.69,0,0,63448,0.55,2.6729,0,122.04,0,3671955,3671955,0,0,24,0,0,62285873,2.6728,0,122.036,0,2.45,138.718,8.54,15.57,13.14,7598.23,7598.23,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285934,45.1,37.4,0,0,0,-60.6,12.41,6.84,0,0,63356,0.553,2.673,0,122.043,0,3672165,3672165,0,0,24,0,0,62285902,2.6729,0,122.04,0,2.45,138.718,5.45,9.88,13.13,7598.97,7598.97,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62285967,44.7,37.4,0,0,0,-60.7,12.43,6.85,0,0,63464,0.552,2.6731,0,122.046,0,3672380,3672380,0,0,24,0,0,62285934,2.673,0,122.043,0,2.44,138.141,6.57,11.89,13.111,7599.41,7599.41,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286013,44.9,37.4,0,0,0,-61.1,12.71,7.03,0,0,63354,0.554,2.6731,0,122.048,0,3672535,3672535,0,0,24,0,0,62285967,2.6731,0,122.046,0,2.449,138.68,6.22,11.25,13.133,7599.85,7599.85,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286094,45,37.5,0,0,0,-61.1,11.96,6.57,0,0,63291,0.548,2.6732,0,122.053,0,3672952,3672952,0,0,24,0,0,62286013,2.6731,0,122.048,0,2.452,138.834,6.58,11.86,13.111,7600.17,7600.17,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286132,45,37.4,0,0,0,-60.5,12.16,6.68,0,0,63156,0.552,2.6734,0,122.06,0,3673462,3673462,0,0,24,0,0,62286094,2.6732,0,122.053,0,2.47,139.872,5.46,9.98,13.098,7601.04,7601.04,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286187,45.2,37.4,0,0,0,-60.7,12.75,7.04,0,0,63521,0.553,2.6734,0,122.062,0,3673678,3673678,0,0,24,0,0,62286132,2.6734,0,122.06,0,2.461,139.334,7.66,13.9,13.07,7602.09,7602.09,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286221,44.8,37.4,0,0,0,-61.2,12.26,6.75,0,0,63289,0.55,2.6735,0,122.067,0,3674060,3674060,0,0,24,0,0,62286187,2.6734,0,122.062,0,2.459,139.257,5.83,10.55,13.145,7602.54,7602.54,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286274,44.7,37.4,0,0,0,-61.1,12.49,6.89,0,0,63435,0.552,2.6736,0,122.072,0,3674418,3674418,0,0,24,0,0,62286221,2.6735,0,122.067,0,2.455,139.026,5.61,10.16,13.097,7603.33,7603.33,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286314,44.9,37.4,0,0,0,-61.1,11.99,6.58,0,0,63231,0.547,2.6737,0,122.073,0,3674508,3674508,0,0,24,0,0,62286275,2.6736,0,122.072,0,2.443,138.334,8.41,15.23,13.127,7604.07,7604.07,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286347,45,37.4,0,0,0,-61.1,11.58,6.33,0,0,63057,0.547,2.6738,0,122.077,0,3674893,3674893,0,0,24,0,0,62286314,2.6737,0,122.073,0,2.459,139.257,7.64,13.94,13.085,7604.26,7604.26,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286391,44.8,37.4,0,0,0,-61.1,12.03,6.59,0,0,63288,0.547,2.6739,0,122.082,0,3675188,3675189,0,0,24,0,0,62286347,2.6738,0,122.077,0,2.472,139.988,6.67,12.17,13.049,7605.05,7605.05,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286432,44.8,37.7,0,0,0,-61.9,11.66,6.36,0,0,62913,0.544,2.6739,0,122.083,0,3675339,3675339,0,0,24,0,0,62286391,2.6739,0,122.082,0,2.443,138.334,5.51,10.07,13.097,7605.66,7605.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286473,44.6,37.4,0,0,0,-61.2,12.03,6.58,0,0,63205,0.547,2.674,0,122.088,0,3675731,3675731,0,0,24,0,0,62286432,2.6739,0,122.083,0,2.464,139.488,4.63,8.49,13.019,7605.98,7605.98,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286499,44.8,37.4,0,0,0,-60.9,12.18,6.67,0,0,63087,0.547,2.674,0,122.09,0,3675892,3675892,0,0,24,0,0,62286473,2.674,0,122.088,0,2.453,138.872,7.23,13.22,13.08,7606.79,7606.79,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286535,44.9,37.4,0,0,0,-60.9,12.16,6.66,0,0,63347,0.549,2.6741,0,122.093,0,3676125,3676125,0,0,24,0,0,62286499,2.674,0,122.09,0,2.474,140.103,6.65,12.16,13.055,7607.12,7607.12,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286568,45,37.4,0,0,0,-60.8,12.14,6.65,0,0,63091,0.547,2.6742,0,122.096,0,3676344,3676344,0,0,24,0,0,62286535,2.6741,0,122.093,0,2.451,138.795,5.49,10,13.109,7607.6,7607.6,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286600,44.7,37.5,0,0,0,-61.1,12.19,6.68,0,0,62974,0.547,2.6742,0,122.098,0,3676556,3676556,0,0,24,0,0,62286568,2.6742,0,122.096,0,2.455,138.988,7.91,14.41,13.056,7608.06,7608.06,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286657,44.9,37.4,0,0,0,-60.9,12.16,6.66,0,0,63205,0.548,2.6743,0,122.101,0,3676772,3676772,0,0,24,0,0,62286600,2.6742,0,122.098,0,2.451,138.795,5.65,10.3,13.032,7608.49,7608.49,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286690,44.6,37.4,0,0,0,-60.6,12.13,6.64,0,0,63324,0.548,2.6744,0,122.105,0,3677148,3677148,0,0,24,0,0,62286657,2.6743,0,122.101,0,2.457,139.103,4.6,8.38,13.08,7608.94,7608.94,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286741,44.9,37.4,0,0,0,-60.8,12.03,6.59,0,0,62986,0.545,2.6745,0,122.11,0,3677489,3677489,0,0,24,0,0,62286690,2.6744,0,122.105,0,2.46,139.295,8.35,15.23,13.104,7609.72,7609.72,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286782,44.8,37.4,0,0,0,-60.8,11.59,6.33,0,0,63039,0.544,2.6745,0,122.111,0,3677592,3677592,0,0,24,0,0,62286746,2.6745,0,122.11,0,2.452,138.834,6.71,12.3,13.034,7610.43,7610.43,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286814,45.1,37.4,0,0,0,-60.3,12.06,6.6,0,0,63132,0.548,2.6746,0,122.116,0,3677967,3677967,0,0,24,0,0,62286782,2.6745,0,122.111,0,2.468,139.757,7.07,12.94,13.045,7610.64,7610.64,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286858,44.9,37.4,0,0,0,-60.3,11.64,6.35,0,0,63166,0.545,2.6747,0,122.119,0,3678261,3678261,0,0,24,0,0,62286814,2.6746,0,122.116,0,2.457,139.103,6.57,11.99,13.065,7611.42,7611.42,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286904,44.7,37.5,0,0,0,-60.6,11.75,6.41,0,0,63039,0.545,2.6747,0,122.121,0,3678409,3678409,0,0,24,0,0,62286864,2.6747,0,122.119,0,2.459,139.218,5.66,10.37,13.072,7612.02,7612.02,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286935,44.7,37.5,0,0,0,-60.8,12.35,6.77,0,0,63007,0.548,2.6748,0,122.126,0,3678764,3678764,0,0,24,0,0,62286904,2.6747,0,122.121,0,2.454,138.949,7.76,15.26,13.045,7612.33,7612.33,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62286970,44.9,37.5,0,0,0,-61.1,12.16,6.66,0,0,63227,0.548,2.6749,0,122.128,0,3678994,3678994,0,0,24,0,0,62286935,2.6748,0,122.126,0,2.457,139.141,5.22,9.52,13.039,7613.06,7613.06,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62287015,44.6,37.5,0,0,0,-61,12.15,6.66,0,0,63290,0.547,2.675,0,122.133,0,3679299,3679299,0,0,24,0,0,62286970,2.6749,0,122.128,0,2.457,139.103,5.55,10.12,13.084,7613.54,7613.54,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62287044,44.7,37.4,0,0,0,-61,12.11,6.64,0,0,63192,0.547,2.675,0,122.134,0,3679476,3679476,0,0,24,0,0,62287015,2.675,0,122.133,0,2.454,138.949,6.09,11.1,13.097,7614.17,7614.17,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62287086,46.3,37.7,0,0,0,-61,12.16,6.67,0,0,63206,0.549,2.6751,0,122.138,0,3679768,3679768,0,0,24,0,0,62287044,2.675,0,122.134,0,2.444,138.372,8.54,15.59,13.077,7614.54,7614.54,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
62287178,44.8,37.5,0,0,0,-60.9,12.13,6.66,0,0,63282,0.548,2.6752,0,122.142,0,3680063,3680063,0,0,24,0,0,62287086,2.6751,0,122.138,0,2.511,142.18,6.36,11.58,13.08,7615.14,7615.14,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
