ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc
68438824,22.8,39.2,0,0,0,-80.2,0.31,0.09,0,0,24109,0.323,3.3665,0,74.658,0,1139700,1509984,0,0,24,0,0,68438734,3.3665,0,74.6579,0,1.429,80.94,-0.15,-0.47,4.978,2358.08,3124.37,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68438918,22.1,39.1,0,0,0,-73.6,0.33,0.1,0,0,24146,0.323,3.3665,0,74.6581,0,1140079,1510363,0,0,24,0,0,68438825,3.3665,0,74.658,0,1.452,82.209,0,0.01,4.989,2358.57,3124.85,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439012,22,38.6,0,0,0,-74.3,0.3,0.09,0,0,24057,0.324,3.3665,0,74.6581,0,1140171,1510455,0,0,24,0,0,68438918,3.3665,0,74.6581,0,1.438,81.44,0.2,0.62,4.997,2359.35,3125.64,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439110,22.1,38.6,0,0,0,-71,0.33,0.1,0,0,24107,0.322,3.3665,0,74.6582,0,1140399,1510683,0,0,24,0,0,68439012,3.3665,0,74.6581,0,1.437,81.401,0.46,1.42,4.978,2359.54,3125.83,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439189,22.5,39.1,0,0,0,-78.7,0.34,0.1,0,0,24065,0.315,3.3665,0,74.6583,0,1140762,1511046,0,0,24,0,0,68439111,3.3665,0,74.6582,0,1.447,81.94,-0.28,-0.87,4.988,2360.01,3126.3,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439264,22.1,39,0,0,0,-78.8,0.33,0.1,0,0,24152,0.322,3.3665,0,74.6583,0,1140950,1511234,0,0,24,0,0,68439190,3.3665,0,74.6583,0,1.448,81.978,0.25,0.79,4.98,2360.76,3127.05,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439357,22.5,38.6,0,0,0,-78.3,0.37,0.11,0,0,24119,0.322,3.3665,0,74.6584,0,1141038,1511322,0,0,24,0,0,68439265,3.3665,0,74.6583,0,1.443,81.709,0.22,0.69,4.998,2361.15,3127.44,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439438,22.9,39.1,0,0,0,-74.3,0.34,0.1,0,0,24118,0.323,3.3665,0,74.6585,0,1141387,1511671,0,0,24,0,0,68439357,3.3665,0,74.6584,0,1.437,81.363,0.46,1.45,4.991,2361.34,3127.63,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439520,22.9,38.5,0,0,0,-74.2,0.38,0.12,0,0,24077,0.322,3.3665,0,74.6585,0,1141436,1511720,0,0,24,0,0,68439438,3.3665,0,74.6585,0,1.423,80.594,0.4,0.78,4.991,2362.06,3128.34,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439600,22.8,39.9,0,0,0,-86.1,0.31,0.09,0,0,24072,0.314,3.3665,0,74.6586,0,1141796,1512080,0,0,24,0,0,68439520,3.3665,0,74.6585,0,1.45,82.094,0.32,1.01,4.982,2362.16,3128.45,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439681,22.9,39.9,0,0,0,-90.8,0.29,0.09,0,0,24138,0.314,3.3665,0,74.6586,0,1141999,1512283,0,0,24,0,0,68439601,3.3665,0,74.6586,0,1.445,81.825,0.32,1.04,4.981,2362.91,3129.19,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439771,23.1,38.7,0,0,0,-87.3,0.3,0.09,0,0,24163,0.315,3.3665,0,74.6587,0,1142069,1512353,0,0,24,0,0,68439681,3.3665,0,74.6586,0,1.454,82.363,0.09,0.29,4.995,2363.32,3129.61,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439868,22.9,39.8,0,0,0,-88.7,0.33,0.1,0,0,24064,0.325,3.3666,0,74.6587,0,1142307,1512591,0,0,24,0,0,68439772,3.3665,0,74.6587,0,1.431,81.017,0.28,0.8,5,2363.47,3129.76,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68439963,22.4,38,0,0,0,-84.4,0.31,0.1,0,0,24035,0.315,3.3666,0,74.6588,0,1142545,1512829,0,0,24,0,0,68439868,3.3666,0,74.6587,0,1.45,82.132,0.27,0.86,4.979,2363.96,3130.25,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440064,22.9,38.1,0,0,0,-79,0.29,0.09,0,0,24077,0.321,3.3666,0,74.6588,0,1142783,1513067,0,0,24,0,0,68439963,3.3666,0,74.6588,0,1.434,81.209,-0.15,-0.47,4.973,2364.45,3130.74,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440140,22,38.6,0,0,0,-76,0.34,0.11,0,0,24071,0.323,3.3666,0,74.6589,0,1143018,1513302,0,0,24,0,0,68440064,3.3666,0,74.6588,0,1.45,82.094,-0.15,-0.47,4.982,2364.95,3131.24,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440204,23,38.1,0,0,0,-81.5,0.39,0.12,0,0,24060,0.314,3.3666,0,74.659,0,1143316,1513600,0,0,24,0,0,68440140,3.3666,0,74.6589,0,1.475,83.556,-0.35,-1.08,4.981,2365.43,3131.72,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440283,22.3,38.9,0,0,0,-80.2,0.35,0.11,0,0,24035,0.323,3.3666,0,74.6591,0,1143512,1513796,0,0,24,0,0,68440205,3.3666,0,74.659,0,1.459,82.594,0.15,0.49,4.979,2366.05,3132.34,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440365,22.6,38.6,0,0,0,-80.3,0.43,0.14,0,0,24036,0.322,3.3666,0,74.6591,0,1143568,1513852,0,0,24,0,0,68440284,3.3666,0,74.6591,0,1.446,81.863,0.04,0.14,4.973,2366.46,3132.74,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440441,22.2,38.8,0,0,0,-80.3,0.29,0.09,0,0,24137,0.323,3.3666,0,74.6592,0,1143913,1514197,0,0,24,0,0,68440365,3.3666,0,74.6591,0,1.441,81.594,-0.18,-0.56,4.974,2366.57,3132.86,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440521,23,38.9,0,0,0,-79.9,0.27,0.08,0,0,24102,0.314,3.3666,0,74.6592,0,1143958,1514242,0,0,24,0,0,68440442,3.3666,0,74.6592,0,1.435,81.286,0.48,1.51,4.995,2367.29,3133.57,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440599,23,38.7,0,0,0,-78.3,0.31,0.1,0,0,24073,0.322,3.3666,0,74.6593,0,1144306,1514590,0,0,24,0,0,68440521,3.3666,0,74.6592,0,1.465,82.979,0.53,1.71,4.987,2367.38,3133.67,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440673,23,38.5,0,0,0,-77.1,0.33,0.1,0,0,24130,0.321,3.3666,0,74.6593,0,1144495,1514779,0,0,24,0,0,68440600,3.3666,0,74.6593,0,1.456,82.44,0.64,2,4.981,2368.1,3134.39,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440758,22.1,38.6,0,0,0,-78.2,0.26,0.08,0,0,24087,0.323,3.3666,0,74.6594,0,1144554,1514838,0,0,24,0,0,68440673,3.3666,0,74.6593,0,1.457,82.517,-0.25,-0.79,4.993,2368.49,3134.78,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440854,22.8,39,0,0,0,-80.7,0.33,0.1,0,0,24087,0.32,3.3666,0,74.6594,0,1144790,1515074,0,0,24,0,0,68440758,3.3666,0,74.6594,0,1.429,80.901,0.33,1.03,4.984,2368.61,3134.9,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68440970,22.1,39.5,0,0,0,-79.8,0.31,0.1,0,0,24093,0.311,3.3666,0,74.6595,0,1145238,1515522,0,0,24,0,0,68440889,3.3666,0,74.6594,0,1.444,81.748,0.1,0.31,4.984,2369.1,3135.39,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441057,22.5,38.6,0,0,0,-76.6,0.34,0.1,0,0,24110,0.314,3.3666,0,74.6596,0,1145442,1515726,0,0,24,0,0,68440970,3.3666,0,74.6595,0,1.43,80.978,0.11,0.37,4.985,2370.03,3136.32,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441146,22.2,37.8,0,0,0,-73.9,0.32,0.1,0,0,24128,0.315,3.3666,0,74.6597,0,1145679,1515963,0,0,24,0,0,68441057,3.3666,0,74.6596,0,1.433,81.171,0.57,1.82,4.989,2370.45,3136.74,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441226,22.3,38.2,0,0,0,-74.8,0.29,0.09,0,0,24161,0.323,3.3666,0,74.6597,0,1145888,1516172,0,0,24,0,0,68441146,3.3666,0,74.6597,0,1.462,82.786,0.21,0.68,4.993,2370.94,3137.23,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441322,22.1,38.6,0,0,0,-75,0.32,0.1,0,0,24101,0.321,3.3666,0,74.6597,0,1145968,1516252,0,0,24,0,0,68441227,3.3666,0,74.6597,0,1.458,82.556,0.51,1.57,5,2371.37,3137.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441413,22.3,38.8,0,0,0,-78.9,0.32,0.1,0,0,24040,0.315,3.3666,0,74.6598,0,1146358,1516642,0,0,24,0,0,68441322,3.3666,0,74.6597,0,1.467,83.056,-0.18,-0.57,4.987,2371.54,3137.83,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441509,22.3,38.6,0,0,0,-78.6,0.25,0.08,0,0,24141,0.314,3.3666,0,74.6599,0,1146440,1516724,0,0,24,0,0,68441413,3.3666,0,74.6598,0,1.427,80.786,0.65,2.07,4.975,2372.34,3138.63,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441602,22.2,38.6,0,0,0,-76.7,0.36,0.11,0,0,24098,0.32,3.3666,0,74.6599,0,1146675,1516959,0,0,24,0,0,68441509,3.3666,0,74.6599,0,1.457,82.517,-0.06,-0.2,4.996,2372.51,3138.8,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441699,22.1,37.9,0,0,0,-74.6,0.3,0.09,0,0,24126,0.311,3.3666,0,74.66,0,1146913,1517197,0,0,24,0,0,68441602,3.3666,0,74.6599,0,1.428,80.863,-0.17,-0.55,4.987,2373,3139.29,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441793,22.4,39.4,0,0,0,-80.6,0.3,0.09,0,0,24083,0.323,3.3666,0,74.6601,0,1147146,1517430,0,0,24,0,0,68441700,3.3666,0,74.66,0,1.45,82.132,0.59,1.92,4.992,2373.49,3139.78,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68441899,22.9,37.8,0,0,0,-81.5,0.33,0.1,0,0,24110,0.31,3.3666,0,74.6601,0,1147423,1517707,0,0,24,0,0,68441793,3.3666,0,74.6601,0,1.468,83.133,0.5,1.54,4.983,2373.98,3140.26,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442009,22.3,38.4,0,0,0,-79,0.28,0.09,0,0,24100,0.327,3.3666,0,74.6602,0,1147691,1517975,0,0,24,0,0,68441900,3.3666,0,74.6601,0,1.436,81.325,0.07,0.22,4.989,2374.55,3140.84,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442106,23,38.2,0,0,0,-77.7,0.3,0.09,0,0,24104,0.321,3.3666,0,74.6603,0,1147935,1518219,0,0,24,0,0,68442009,3.3666,0,74.6602,0,1.427,80.824,0.12,0.37,4.987,2375.1,3141.39,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442202,22.9,38.4,0,0,0,-79.3,0.29,0.09,0,0,24149,0.324,3.3666,0,74.6604,0,1148201,1518485,0,0,24,0,0,68442107,3.3666,0,74.6603,0,1.467,83.056,0.56,1.76,4.988,2375.61,3141.9,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442283,22.1,38.2,0,0,0,-78.6,0.31,0.09,0,0,24111,0.323,3.3666,0,74.6605,0,1148541,1518825,0,0,24,0,0,68442202,3.3666,0,74.6604,0,1.428,80.863,0.44,1.38,4.997,2376.16,3142.45,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442366,22.2,38.3,0,0,0,-79.3,0.36,0.11,0,0,24117,0.315,3.3666,0,74.6605,0,1148599,1518883,0,0,24,0,0,68442283,3.3666,0,74.6605,0,1.471,83.286,0,-0.02,4.989,2376.86,3143.15,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442461,22.2,38.3,0,0,0,-79.3,0.28,0.08,0,0,24032,0.322,3.3666,0,74.6605,0,1148835,1519119,0,0,24,0,0,68442367,3.3666,0,74.6605,0,1.433,81.132,-0.36,-1.16,4.991,2376.98,3143.27,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442544,22.8,38.5,0,0,0,-80.6,0.3,0.09,0,0,24078,0.321,3.3666,0,74.6606,0,1149200,1519484,0,0,24,0,0,68442461,3.3666,0,74.6605,0,1.439,81.478,-0.1,-0.32,4.973,2377.47,3143.76,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442633,22.1,38.2,0,0,0,-80,0.26,0.08,0,0,24153,0.323,3.3666,0,74.6606,0,1149268,1519552,0,0,24,0,0,68442545,3.3666,0,74.6606,0,1.427,80.786,0.18,0.57,4.982,2378.23,3144.52,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442731,22.1,37.7,0,0,0,-77.6,0.36,0.11,0,0,24127,0.323,3.3666,0,74.6607,0,1149508,1519792,0,0,24,0,0,68442633,3.3666,0,74.6606,0,1.461,82.709,-0.06,-0.2,4.998,2378.37,3144.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442823,22.9,38.3,0,0,0,-75.5,0.33,0.1,0,0,24076,0.324,3.3666,0,74.6608,0,1149742,1520026,0,0,24,0,0,68442731,3.3666,0,74.6607,0,1.425,80.709,-0.32,-0.98,4.993,2378.86,3145.15,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68442917,22.2,38.1,0,0,0,-79.5,0.31,0.1,0,0,24069,0.315,3.3666,0,74.6609,0,1150138,1520422,0,0,24,0,0,68442823,3.3666,0,74.6608,0,1.431,81.017,-0.08,-0.25,4.982,2379.35,3145.64,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443025,22.9,38.2,0,0,0,-81.6,0.38,0.12,0,0,24097,0.324,3.3666,0,74.6609,0,1150251,1520535,0,0,24,0,0,68442917,3.3666,0,74.6609,0,1.424,80.632,-0.11,-0.36,4.981,2380.17,3146.46,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443122,22.7,38.8,0,0,0,-79.7,0.31,0.1,0,0,24099,0.312,3.3667,0,74.661,0,1150491,1520775,0,0,24,0,0,68443025,3.3666,0,74.6609,0,1.453,82.286,-0.29,-0.92,4.986,2380.4,3146.69,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443189,22.4,38.1,0,0,0,-77.9,0.31,0.1,0,0,24191,0.325,3.3667,0,74.6611,0,1150719,1521003,0,0,24,0,0,68443122,3.3667,0,74.661,0,1.472,83.363,0.32,1.02,4.987,2380.9,3147.18,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443268,22.8,37.7,0,0,0,-78,0.27,0.08,0,0,24137,0.31,3.3667,0,74.6611,0,1150880,1521164,0,0,24,0,0,68443189,3.3667,0,74.6611,0,1.439,81.478,0.38,1.19,5.006,2381.37,3147.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443345,22.2,37.1,0,0,0,-72.5,0.28,0.09,0,0,24079,0.322,3.3667,0,74.6612,0,1151215,1521499,0,0,24,0,0,68443268,3.3667,0,74.6611,0,1.429,80.94,-0.04,-0.15,4.995,2381.7,3147.99,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443431,22.9,37.8,0,0,0,-72.2,0.29,0.09,0,0,24082,0.318,3.3667,0,74.6612,0,1151273,1521557,0,0,24,0,0,68443346,3.3667,0,74.6612,0,1.469,83.171,0.26,0.81,4.983,2382.39,3148.68,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443540,22.9,38.1,0,0,0,-76.1,0.24,0.07,0,0,24072,0.311,3.3667,0,74.6612,0,1151548,1521832,0,0,24,0,0,68443432,3.3667,0,74.6612,0,1.427,80.824,0.24,0.77,4.983,2382.51,3148.8,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443650,22.9,37.1,0,0,0,-74.1,0.34,0.11,0,0,24135,0.312,3.3667,0,74.6613,0,1151823,1522107,0,0,24,0,0,68443540,3.3667,0,74.6612,0,1.427,80.824,0.2,0.64,4.981,2383.08,3149.37,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443743,22.8,38.1,0,0,0,-75,0.31,0.09,0,0,24097,0.325,3.3667,0,74.6614,0,1152061,1522345,0,0,24,0,0,68443650,3.3667,0,74.6613,0,1.45,82.094,0.28,0.92,4.994,2383.66,3149.94,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443836,22.1,38.1,0,0,0,-74.6,0.33,0.1,0,0,24147,0.323,3.3667,0,74.6615,0,1152299,1522583,0,0,24,0,0,68443744,3.3667,0,74.6614,0,1.45,82.132,0.26,0.8,4.986,2384.15,3150.43,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68443929,22.3,37.6,0,0,0,-75.8,0.3,0.09,0,0,24159,0.312,3.3667,0,74.6615,0,1152534,1522818,0,0,24,0,0,68443837,3.3667,0,74.6615,0,1.447,81.94,-0.14,-0.45,4.997,2384.64,3150.93,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444039,22.3,38,0,0,0,-77.7,0.3,0.09,0,0,24089,0.313,3.3667,0,74.6616,0,1152806,1523090,0,0,24,0,0,68443929,3.3667,0,74.6615,0,1.433,81.171,0.23,0.75,4.999,2385.13,3151.41,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444139,22.4,37.6,0,0,0,-76.6,0.33,0.1,0,0,24134,0.311,3.3667,0,74.6617,0,1153059,1523343,0,0,24,0,0,68444040,3.3667,0,74.6616,0,1.431,81.055,-0.04,-0.14,4.985,2385.69,3151.98,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444226,23,38.6,0,0,0,-81.4,0.33,0.1,0,0,24096,0.325,3.3667,0,74.6617,0,1153278,1523562,0,0,24,0,0,68444140,3.3667,0,74.6617,0,1.459,82.632,0.16,0.53,4.994,2386.21,3152.5,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444312,22.9,37.8,0,0,0,-83.6,0.29,0.09,0,0,24178,0.323,3.3667,0,74.6618,0,1153519,1523803,0,0,24,0,0,68444227,3.3667,0,74.6617,0,1.431,81.055,0.47,1.45,4.986,2386.66,3152.95,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444360,22.2,38.1,0,0,0,-86.3,0.31,0.09,0,0,24133,0.317,3.3667,0,74.6619,0,1153764,1524048,0,0,24,0,0,68444312,3.3667,0,74.6618,0,1.438,81.44,-0.21,-0.67,5.003,2387.16,3153.45,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444416,22.3,37.8,0,0,0,-85.1,0.23,0.07,0,0,24128,0.321,3.3667,0,74.6619,0,1153916,1524200,0,0,24,0,0,68444360,3.3667,0,74.6619,0,1.459,82.594,0.06,0.2,4.994,2387.67,3153.96,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444485,22.1,37.8,0,0,0,-81.3,0.36,0.11,0,0,24108,0.322,3.3667,0,74.662,0,1154089,1524373,0,0,24,0,0,68444417,3.3667,0,74.6619,0,1.453,82.286,0.13,0.43,4.993,2387.99,3154.28,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444552,23,37.8,0,0,0,-83.9,0.26,0.08,0,0,24128,0.322,3.3667,0,74.662,0,1154255,1524539,0,0,24,0,0,68444486,3.3667,0,74.662,0,1.473,83.44,0.35,1.1,4.989,2388.34,3154.63,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444579,22.2,37.8,0,0,0,-81.4,0.28,0.09,0,0,24125,0.322,3.3667,0,74.662,0,1154323,1524607,0,0,24,0,0,68444552,3.3667,0,74.662,0,1.456,82.44,0.51,1.61,4.993,2388.69,3154.98,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444609,22.1,37.8,0,0,0,-79.1,0.28,0.08,0,0,24117,0.323,3.3667,0,74.662,0,1154396,1524680,0,0,24,0,0,68444580,3.3667,0,74.662,0,1.455,82.402,-0.74,-2.32,4.992,2388.83,3155.12,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444641,22.4,37.5,0,0,0,-75.2,0.43,0.13,0,0,24153,0.313,3.3667,0,74.6621,0,1154475,1524760,0,0,24,0,0,68444609,3.3667,0,74.662,0,1.453,82.286,0.46,1.43,4.99,2388.98,3155.27,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444686,23,37.9,0,0,0,-78.4,0.34,0.11,0,0,24117,0.32,3.3667,0,74.6621,0,1154595,1524879,0,0,24,0,0,68444641,3.3667,0,74.6621,0,1.441,81.594,0.09,0.31,4.998,2389.14,3155.43,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444732,22.8,37.6,0,0,0,-79.2,0.31,0.1,0,0,24091,0.314,3.3667,0,74.6621,0,1154651,1524935,0,0,24,0,0,68444691,3.3667,0,74.6621,0,1.442,81.632,0.36,1.12,4.99,2389.39,3155.68,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444762,21.9,37.7,0,0,0,-77.5,0.29,0.09,0,0,24123,0.32,3.3667,0,74.6621,0,1154732,1525016,0,0,24,0,0,68444732,3.3667,0,74.6621,0,1.459,82.594,-0.35,-1.12,4.985,2389.51,3155.8,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444810,22.9,36.8,0,0,0,-72.8,0.41,0.13,0,0,24158,0.312,3.3667,0,74.6622,0,1154847,1525131,0,0,24,0,0,68444762,3.3667,0,74.6621,0,1.439,81.478,-0.11,-0.37,4.992,2389.67,3155.96,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444861,22.2,37.5,0,0,0,-72.4,0.25,0.08,0,0,24134,0.325,3.3667,0,74.6622,0,1154964,1525248,0,0,24,0,0,68444810,3.3667,0,74.6622,0,1.437,81.363,0.42,1.36,4.999,2389.91,3156.2,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68444911,22.7,37.7,0,0,0,-74.8,0.28,0.09,0,0,24100,0.313,3.3667,0,74.6622,0,1155161,1525445,0,0,24,0,0,68444862,3.3667,0,74.6622,0,1.425,80.709,0.06,0.2,4.994,2390.15,3156.44,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68445025,22.3,37.9,0,0,0,-82.1,0.29,0.09,0,0,24073,0.315,3.3667,0,74.6623,0,1155279,1525563,0,0,24,0,0,68444911,3.3667,0,74.6622,0,1.449,82.055,0.89,2.84,4.987,2390.56,3156.85,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68445113,22.9,37.7,0,0,0,-85.3,0.28,0.09,0,0,24086,0.314,3.3667,0,74.6624,0,1155666,1525950,0,0,24,0,0,68445025,3.3667,0,74.6623,0,1.431,81.055,0.5,1.6,4.981,2390.81,3157.1,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68445203,22.3,37.1,0,0,0,-70,0.29,0.09,0,0,24126,0.323,3.3667,0,74.6624,0,1155896,1526180,0,0,24,0,0,68445114,3.3667,0,74.6624,0,1.463,82.825,0.19,0.61,4.984,2391.61,3157.9,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68445271,22.1,37.6,0,0,0,-67.2,0.35,0.11,0,0,24090,0.312,3.3667,0,74.6625,0,1156065,1526349,0,0,24,0,0,68445268,3.3667,0,74.6625,0,1.427,80.786,0.59,1.82,4.992,2392.08,3158.37,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68445331,22.7,37.8,0,0,0,-71,0.29,0.09,0,0,24073,0.323,3.3667,0,74.6625,0,1156221,1526505,0,0,24,0,0,68445268,3.3667,0,74.6625,0,1.427,80.786,0.59,1.82,4.992,2392.08,3158.37,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68445400,22.8,37.6,0,0,0,-74.7,0.23,0.07,0,0,24144,0.323,3.3667,0,74.6626,0,1156299,1526583,0,0,24,0,0,68445332,3.3667,0,74.6625,0,1.456,82.479,0.81,2.52,4.981,2392.76,3159.04,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68445463,22.8,37.7,0,0,0,-77.1,0.38,0.12,0,0,24133,0.321,3.3667,0,74.6626,0,1156456,1526740,0,0,24,0,0,68445400,3.3667,0,74.6626,0,1.456,82.479,-0.05,-0.17,4.996,2392.92,3159.21,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68445525,22.3,36.7,0,0,0,-75.4,0.36,0.11,0,0,24086,0.325,3.3667,0,74.6626,0,1156613,1526898,0,0,24,0,0,68445464,3.3667,0,74.6626,0,1.442,81.671,-0.41,-1.29,4.994,2393.24,3159.53,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
68445586,22.9,37.6,0,0,0,-78.4,0.31,0.1,0,0,24170,0.322,3.3667,0,74.6627,0,1156861,1527145,0,0,24,0,0,68445525,3.3667,0,74.6626,0,1.421,80.478,0.19,0.59,4.984,2393.57,3159.86,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
