ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc
66360805,23,32.1,0,0,0,-83.3,26.27,18.81,0,0,45829,0.718,1.7208,0,40.1405,0,1782323,1800609,0,0,24,0,0,66360740,1.7202,0,40.1273,0,1.462,82.786,18.65,26,9.464,3687.41,3725.25,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66360867,23.4,32.4,0,0,0,-84,26.27,18.82,0,0,45889,0.715,1.7209,0,40.1429,0,1782424,1800710,0,0,24,0,0,66360805,1.7208,0,40.1405,0,1.453,82.286,17.97,25.01,9.466,3688.45,3726.3,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66360929,22.6,32.3,0,0,0,-84.7,26.17,18.73,0,0,45768,0.718,1.7212,0,40.15,0,1782710,1800996,0,0,24,0,0,66360868,1.7209,0,40.1429,0,1.49,84.363,19.05,26.59,9.496,3688.66,3726.5,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66360989,23,32.7,0,0,0,-86.6,26.27,18.81,0,0,45923,0.717,1.7215,0,40.1572,0,1783007,1801293,0,0,24,0,0,66360930,1.7212,0,40.15,0,1.444,81.786,20.36,28.43,9.471,3689.25,3727.09,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361052,22.7,32.5,0,0,0,-87.3,26.28,18.83,0,0,45767,0.713,1.7218,0,40.1643,0,1783305,1801591,0,0,24,0,0,66360990,1.7215,0,40.1572,0,1.475,83.556,17.58,24.47,9.503,3689.87,3727.71,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361125,23.1,32.2,0,0,0,-86.2,26.22,18.77,0,0,45904,0.714,1.7221,0,40.1715,0,1783610,1801896,0,0,24,0,0,66361052,1.7218,0,40.1643,0,1.465,82.979,18.25,25.56,9.471,3690.49,3728.33,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361202,23,32.5,0,0,0,-87,26.18,18.74,0,0,45898,0.716,1.7228,0,40.187,0,1784221,1802507,0,0,24,0,0,66361125,1.7221,0,40.1715,0,1.45,82.094,18.83,26.33,9.499,3691.11,3728.96,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361297,23.4,32.4,0,0,0,-85.6,26.28,18.81,0,0,45919,0.717,1.723,0,40.1906,0,1784349,1802635,0,0,24,0,0,66361203,1.7228,0,40.187,0,1.467,83.056,20.02,27.92,9.498,3692.38,3730.22,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361379,23.1,32.3,0,0,0,-85.3,26.22,18.76,0,0,45896,0.715,1.7237,0,40.2086,0,1785073,1803359,0,0,24,0,0,66361298,1.723,0,40.1906,0,1.454,82.363,19.25,26.85,9.502,3692.65,3730.49,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361448,22.4,32.5,0,0,0,-85,26.26,18.8,0,0,45891,0.716,1.7241,0,40.2158,0,1785398,1803684,0,0,24,0,0,66361380,1.7237,0,40.2086,0,1.45,82.132,17.64,24.67,9.498,3694.14,3731.98,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361545,23.1,32.4,0,0,0,-84,26.41,18.94,0,0,45843,0.715,1.7243,0,40.2207,0,1785548,1803834,0,0,24,0,0,66361448,1.7241,0,40.2158,0,1.454,82.325,20.73,28.95,9.497,3694.82,3732.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361613,22.4,32.8,0,0,0,-87.4,26.25,18.8,0,0,45728,0.716,1.7249,0,40.2363,0,1786189,1804475,0,0,24,0,0,66361546,1.7243,0,40.2207,0,1.48,83.825,20.04,28.01,9.487,3695.13,3732.97,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361697,23,32.9,0,0,0,-88.1,26.23,18.78,0,0,45753,0.717,1.7251,0,40.2387,0,1786293,1804579,0,0,24,0,0,66361613,1.7249,0,40.2363,0,1.482,83.94,18.34,25.56,9.463,3696.45,3734.29,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361789,22.5,32.4,0,0,0,-86.3,26.24,18.8,0,0,45927,0.716,1.7258,0,40.2566,0,1787032,1805318,0,0,24,0,0,66361697,1.7251,0,40.2387,0,1.484,84.017,18.36,25.55,9.468,3696.67,3734.51,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361884,22.6,32.7,0,0,0,-88.5,26.27,18.83,0,0,45779,0.715,1.7264,0,40.2687,0,1787488,1805774,0,0,24,0,0,66361790,1.7258,0,40.2566,0,1.439,81.517,16.52,22.96,9.504,3698.2,3736.04,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66361979,22.5,32.8,0,0,0,-89.5,26.24,18.8,0,0,45902,0.718,1.7265,0,40.2723,0,1787644,1805930,0,0,24,0,0,66361885,1.7264,0,40.2687,0,1.448,81.978,16.86,23.54,9.473,3699.14,3736.98,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362072,23.1,32.7,0,0,0,-88.9,26.26,18.82,0,0,45896,0.718,1.727,0,40.2831,0,1788091,1806377,0,0,24,0,0,66361979,1.7265,0,40.2723,0,1.475,83.517,18.87,26.25,9.499,3699.47,3737.31,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362165,22.6,32.5,0,0,0,-88.3,26.27,18.84,0,0,45820,0.716,1.7278,0,40.3023,0,1788827,1807113,0,0,24,0,0,66362073,1.727,0,40.2831,0,1.461,82.709,20.57,28.74,9.498,3700.39,3738.23,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362259,22.3,32.6,0,0,0,-87.5,26.26,18.83,0,0,45826,0.716,1.728,0,40.3059,0,1788987,1807273,0,0,24,0,0,66362166,1.7278,0,40.3023,0,1.437,81.401,18.69,26.06,9.482,3701.91,3739.76,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362351,22.5,32.4,0,0,0,-87.2,26.26,18.84,0,0,45828,0.717,1.7285,0,40.3166,0,1789433,1807719,0,0,24,0,0,66362260,1.728,0,40.3059,0,1.486,84.171,19.29,26.94,9.483,3702.24,3740.09,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362445,23,32.5,0,0,0,-88.1,26.27,18.83,0,0,45903,0.717,1.7289,0,40.3274,0,1789879,1808165,0,0,24,0,0,66362352,1.7285,0,40.3166,0,1.439,81.517,19.48,27.16,9.484,3703.16,3741.01,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362544,23.2,32.6,0,0,0,-87.7,26.16,18.73,0,0,45893,0.716,1.7295,0,40.3395,0,1790322,1808608,0,0,24,0,0,66362446,1.7289,0,40.3274,0,1.471,83.286,18.4,25.71,9.499,3704.09,3741.93,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362631,22.6,32.6,0,0,0,-86,26.22,18.78,0,0,45879,0.715,1.7302,0,40.3574,0,1791055,1809341,0,0,24,0,0,66362545,1.7295,0,40.3395,0,1.465,82.979,18.46,25.72,9.497,3705.01,3742.85,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362724,22.5,32.4,0,0,0,-85.9,26.27,18.82,0,0,45917,0.716,1.7307,0,40.3682,0,1791505,1809791,0,0,24,0,0,66362632,1.7302,0,40.3574,0,1.472,83.363,18.08,25.28,9.494,3706.52,3744.36,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362802,22.3,32.6,0,0,0,-87.9,26.26,18.84,0,0,45956,0.717,1.7311,0,40.3778,0,1791879,1810165,0,0,24,0,0,66362725,1.7307,0,40.3682,0,1.483,83.979,18.62,26,9.502,3707.45,3745.3,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362882,23.1,32.8,0,0,0,-88.4,26.27,18.84,0,0,45856,0.716,1.7315,0,40.3874,0,1792262,1810548,0,0,24,0,0,66362803,1.7311,0,40.3778,0,1.484,84.017,18.32,25.49,9.51,3708.23,3746.07,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66362950,22.9,32.4,0,0,0,-87.5,26.26,18.82,0,0,45855,0.717,1.7319,0,40.3958,0,1792584,1810870,0,0,24,0,0,66362883,1.7315,0,40.3874,0,1.467,83.094,17.43,24.36,9.489,3709.02,3746.86,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363036,23.1,32.3,0,0,0,-85.5,26.19,18.77,0,0,45934,0.713,1.732,0,40.3982,0,1792707,1810993,0,0,24,0,0,66362950,1.7319,0,40.3958,0,1.452,82.209,18.47,25.49,9.489,3709.69,3747.53,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363107,22.5,32.8,0,0,0,-86.9,26.27,18.83,0,0,45819,0.719,1.7327,0,40.4137,0,1793337,1811623,0,0,24,0,0,66363036,1.732,0,40.3982,0,1.471,83.286,17.81,24.84,9.505,3709.94,3747.78,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363191,22.9,32.5,0,0,0,-86.7,28.28,20.7,0,0,46473,0.741,1.7332,0,40.4241,0,1793740,1812026,0,0,24,0,0,66363107,1.7327,0,40.4137,0,1.449,82.055,19.84,27.57,9.482,3711.24,3749.09,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363263,22.7,32.7,0,0,0,-85.1,29.43,22.01,0,0,47161,0.755,1.7336,0,40.4338,0,1794087,1812373,0,0,24,0,0,66363192,1.7332,0,40.4241,0,1.439,81.517,20.28,27.3,9.617,3712.08,3749.92,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363343,22.6,32.8,0,0,0,-84.7,30.3,23.02,0,0,47415,0.762,1.7338,0,40.4381,0,1794218,1812504,0,0,24,0,0,66363263,1.7336,0,40.4352,0,1.471,83.325,23.12,30.64,9.759,3712.8,3750.64,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363417,22.8,32.7,0,0,0,-84.5,30.81,23.8,0,0,48732,0.781,1.7346,0,40.4578,0,1794869,1813155,0,0,24,0,0,66363343,1.7338,0,40.4381,0,1.474,83.479,25.57,33.59,9.846,3713.07,3750.91,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363512,23.1,33.2,0,0,0,-87.1,30.98,24.2,0,0,48803,0.78,1.7348,0,40.4624,0,1795010,1813296,0,0,24,0,0,66363418,1.7346,0,40.4578,0,1.443,81.709,22.23,28.41,10.084,3714.41,3752.26,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363610,22.3,32.6,0,0,0,-84.4,31,24.38,0,0,49373,0.79,1.7359,0,40.4872,0,1795856,1814142,0,0,24,0,0,66363512,1.7348,0,40.4624,0,1.473,83.44,24.41,31.35,10.099,3714.71,3752.55,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363703,22.7,32.6,0,0,0,-85.2,31.17,24.67,0,0,49533,0.792,1.7365,0,40.5012,0,1796328,1814614,0,0,24,0,0,66363611,1.7359,0,40.4872,0,1.441,81.594,25.94,32.78,10.225,3716.46,3754.3,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363781,22.5,32.7,0,0,0,-86.1,31.6,25.18,0,0,49636,0.804,1.7371,0,40.5141,0,1796736,1815022,0,0,24,0,0,66363703,1.7365,0,40.5012,0,1.452,82.248,27.07,34.15,10.243,3717.44,3755.28,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363865,22.5,32.6,0,0,0,-84.5,33.1,26.71,0,0,50169,0.819,1.7377,0,40.5276,0,1797171,1815457,0,0,24,0,0,66363781,1.7371,0,40.5141,0,1.455,82.402,28.09,34.99,10.272,3718.28,3756.12,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66363956,22.9,32.4,0,0,0,-84.2,34.37,28.2,0,0,50607,0.824,1.738,0,40.5347,0,1797343,1815629,0,0,24,0,0,66363865,1.7377,0,40.5276,0,1.446,81.863,27.53,34.92,10.378,3719.18,3757.02,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364048,23.1,32.7,0,0,0,-81.8,35.2,29.48,0,0,51821,0.847,1.7392,0,40.5626,0,1798149,1816435,0,0,24,0,0,66363956,1.738,0,40.5347,0,1.455,82.402,27.54,33.52,10.466,3719.54,3757.38,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364114,22.6,32.5,0,0,0,-86,35.66,30.37,0,0,52214,0.855,1.7397,0,40.5741,0,1798512,1816798,0,0,24,0,0,66364048,1.7392,0,40.5626,0,1.459,82.632,29.67,34.91,10.724,3721.2,3759.05,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364190,23.3,32.9,0,0,0,-87.6,35.73,30.66,0,0,52507,0.86,1.7404,0,40.5896,0,1798922,1817208,0,0,24,0,0,66364188,1.7397,0,40.5741,0,1.433,81.171,28.3,34.16,10.799,3721.96,3759.8,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364270,22.8,33,0,0,0,-87.7,35.73,30.84,0,0,52725,0.864,1.7411,0,40.6052,0,1799366,1817652,0,0,24,0,0,66364188,1.7397,0,40.5741,0,1.433,81.171,28.3,34.16,10.799,3721.96,3759.8,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364337,22.4,32.7,0,0,0,-88,35.79,30.99,0,0,52959,0.864,1.7416,0,40.6168,0,1799734,1818020,0,0,24,0,0,66364271,1.7411,0,40.6052,0,1.447,81.94,29.17,33.71,10.934,3723.73,3761.57,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364436,23,32.6,0,0,0,-87.7,35.91,31.15,0,0,52991,0.87,1.7421,0,40.6266,0,1799978,1818264,0,0,24,0,0,66364337,1.7416,0,40.6168,0,1.479,83.748,30.5,35.12,10.959,3724.49,3762.33,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364528,22.2,33.1,0,0,0,-89.2,35.8,31.09,0,0,53148,0.869,1.7427,0,40.6402,0,1800414,1818700,0,0,24,0,0,66364437,1.7421,0,40.6266,0,1.465,82.979,30.12,34.55,10.964,3724.99,3762.83,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364622,22.3,32.6,0,0,0,-90.2,35.89,31.24,0,0,53287,0.874,1.7441,0,40.6738,0,1801314,1819600,0,0,24,0,0,66364528,1.7428,0,40.6422,0,1.475,83.517,30.25,34.86,10.998,3725.89,3763.74,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364715,22.6,32.9,0,0,0,-90.6,35.92,31.33,0,0,53202,0.873,1.7444,0,40.6797,0,1801528,1819814,0,0,24,0,0,66364622,1.7441,0,40.6738,0,1.45,82.132,30.9,35.45,11.033,3727.76,3765.6,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364813,22.8,32.6,0,0,0,-88,35.85,31.26,0,0,53155,0.872,1.7453,0,40.6994,0,1802064,1820350,0,0,24,0,0,66364716,1.7444,0,40.6797,0,1.473,83.44,31.64,36.21,11.007,3728.2,3766.04,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364888,22.4,33.1,0,0,0,-89.3,35.8,31.18,0,0,53311,0.872,1.7464,0,40.7249,0,1802791,1821077,0,0,24,0,0,66364813,1.7453,0,40.6994,0,1.437,81.401,28.88,31.52,10.994,3729.31,3767.15,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66364969,22.7,32.9,0,0,0,-89.6,35.87,31.23,0,0,53199,0.87,1.7471,0,40.7405,0,1803239,1821525,0,0,24,0,0,66364888,1.7464,0,40.7249,0,1.457,82.517,30.77,35.27,11.037,3730.81,3768.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365033,22.3,32.7,0,0,0,-89,35.9,31.3,0,0,53242,0.871,1.7476,0,40.7524,0,1803571,1821857,0,0,24,0,0,66364970,1.7471,0,40.7405,0,1.436,81.325,32.89,37.78,11.015,3731.74,3769.58,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365121,22.9,32.9,0,0,0,-87.9,35.91,31.32,0,0,53451,0.871,1.7484,0,40.7701,0,1804084,1822371,0,0,24,0,0,66365033,1.7476,0,40.7524,0,1.465,82.94,30.66,35.2,11.018,3732.43,3770.27,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365217,22.5,32.8,0,0,0,-89.1,35.89,31.28,0,0,53172,0.875,1.7493,0,40.79,0,1804612,1822899,0,0,24,0,0,66365137,1.7484,0,40.7701,0,1.461,82.748,30.41,35.02,11.038,3733.49,3771.33,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365281,22.4,33,0,0,0,-89.7,35.82,31.24,0,0,53154,0.873,1.7498,0,40.8018,0,1804943,1823229,0,0,24,0,0,66365218,1.7493,0,40.79,0,1.446,81.902,32.81,37.49,11.003,3734.58,3772.43,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365356,22.3,33,0,0,0,-89.4,35.86,31.27,0,0,53179,0.874,1.7504,0,40.8156,0,1805384,1823670,0,0,24,0,0,66365281,1.7498,0,40.8018,0,1.467,83.056,34.79,39.96,11,3735.27,3773.11,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365436,22.4,33.1,0,0,0,-89.9,35.84,31.28,0,0,53159,0.875,1.7507,0,40.8216,0,1805520,1823806,0,0,24,0,0,66365356,1.7505,0,40.8176,0,1.472,83.363,29.95,34.3,11.015,3736.18,3774.02,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365535,22.8,33.1,0,0,0,-89.8,35.91,31.35,0,0,53239,0.869,1.752,0,40.8515,0,1806375,1824661,0,0,24,0,0,66365436,1.7507,0,40.8216,0,1.434,81.209,31.57,36.23,11.012,3736.46,3774.3,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365611,22.4,33.1,0,0,0,-88.7,35.83,31.26,0,0,53171,0.874,1.7522,0,40.8573,0,1806559,1824845,0,0,24,0,0,66365535,1.752,0,40.8515,0,1.437,81.401,31.94,36.53,11.017,3738.23,3776.07,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365681,23,33,0,0,0,-88,35.85,31.27,0,0,53150,0.871,1.7533,0,40.8809,0,1807184,1825470,0,0,24,0,0,66365611,1.7523,0,40.8593,0,1.475,83.517,31.87,36.55,10.999,3738.61,3776.45,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365756,22.6,33.1,0,0,0,-89.9,35.83,31.23,0,0,53109,0.871,1.7539,0,40.8946,0,1807607,1825893,0,0,24,0,0,66365681,1.7533,0,40.8809,0,1.468,83.133,29.68,33.94,11.023,3739.9,3777.75,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365822,22.3,33.2,0,0,0,-91.8,35.83,31.24,0,0,53132,0.868,1.7545,0,40.9084,0,1807972,1826258,0,0,24,0,0,66365757,1.7539,0,40.8946,0,1.453,82.286,32.72,37.6,10.99,3740.78,3778.62,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365905,22.4,33.2,0,0,0,-91.4,35.83,31.26,0,0,53145,0.868,1.7547,0,40.9124,0,1808119,1826405,0,0,24,0,0,66365823,1.7545,0,40.9084,0,1.444,81.748,30.97,35.64,10.995,3741.53,3779.38,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66365999,23.3,33.3,0,0,0,-88.2,35.82,31.23,0,0,53141,0.873,1.756,0,40.9418,0,1808959,1827245,0,0,24,0,0,66365905,1.7547,0,40.9124,0,1.435,81.248,31.57,36.3,10.998,3741.84,3779.68,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366091,22.7,33.1,0,0,0,-87.7,35.86,31.29,0,0,53152,0.871,1.7563,0,40.9496,0,1809153,1827439,0,0,24,0,0,66366015,1.7561,0,40.9437,0,1.454,82.325,30.91,35.47,10.981,3743.58,3781.42,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366187,22.9,33.5,0,0,0,-90.8,35.86,31.3,0,0,53087,0.872,1.7576,0,40.9793,0,1809998,1828284,0,0,24,0,0,66366092,1.7563,0,40.9496,0,1.449,82.055,30.33,34.79,10.999,3743.98,3781.82,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366281,22.5,33.2,0,0,0,-90.8,35.87,31.3,0,0,53225,0.87,1.758,0,40.9872,0,1810208,1828494,0,0,24,0,0,66366203,1.7576,0,40.9793,0,1.429,80.901,26.92,30.84,11.01,3745.73,3783.57,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366356,22.5,33.2,0,0,0,-88.6,35.8,31.23,0,0,53137,0.875,1.7591,0,41.0128,0,1810936,1829222,0,0,24,0,0,66366282,1.758,0,40.9872,0,1.475,83.517,32.61,37.48,11.014,3746.16,3784,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366436,22.6,33.5,0,0,0,-87.9,35.88,31.33,0,0,53210,0.872,1.7598,0,41.0286,0,1811376,1829662,0,0,24,0,0,66366371,1.7591,0,41.0128,0,1.472,83.363,34.01,38.97,10.994,3747.67,3785.51,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366504,22.4,33.3,0,0,0,-89.6,35.81,31.24,0,0,53151,0.871,1.7604,0,41.0425,0,1811752,1830038,0,0,24,0,0,66366437,1.7598,0,41.0286,0,1.481,83.863,28.47,32.73,11.011,3748.58,3786.42,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366585,22.7,33.6,0,0,0,-89.6,35.89,31.36,0,0,53294,0.872,1.7611,0,41.0583,0,1812205,1830491,0,0,24,0,0,66366504,1.7604,0,41.0425,0,1.459,82.632,33.02,37.74,10.999,3749.36,3787.2,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366684,22.2,33.6,0,0,0,-88.8,35.92,31.4,0,0,53257,0.878,1.7619,0,41.0761,0,1812753,1831039,0,0,24,0,0,66366586,1.7611,0,41.0583,0,1.46,82.671,31.04,35.54,11.029,3750.3,3788.14,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366748,23.4,33.4,0,0,0,-90.3,35.87,31.33,0,0,53232,0.875,1.7624,0,41.0877,0,1813079,1831365,0,0,24,0,0,66366685,1.7619,0,41.0761,0,1.442,81.671,32.86,37.44,11.001,3751.43,3789.27,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366823,22.2,33.4,0,0,0,-88.9,35.79,31.25,0,0,53150,0.872,1.7631,0,41.1035,0,1813528,1831814,0,0,24,0,0,66366749,1.7624,0,41.0877,0,1.48,83.825,31.12,35.52,11.026,3752.1,3789.94,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366903,22.4,33.5,0,0,0,-89,35.8,31.24,0,0,53182,0.869,1.7634,0,41.1094,0,1813660,1831946,0,0,24,0,0,66366824,1.7631,0,41.1035,0,1.452,82.248,30.3,34.72,10.997,3753.03,3790.88,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66366979,22.9,33.3,0,0,0,-88.8,35.9,31.34,0,0,53220,0.875,1.7645,0,41.1352,0,1814390,1832676,0,0,24,0,0,66366904,1.7634,0,41.1094,0,1.442,81.632,30.07,34.53,11.014,3753.31,3791.15,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66367059,22.2,33.6,0,0,0,-88.8,35.84,31.32,0,0,53101,0.873,1.7652,0,41.151,0,1814830,1833116,0,0,24,0,0,66366980,1.7645,0,41.1352,0,1.439,81.478,32.89,37.58,11.013,3754.82,3792.66,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66367126,22.9,34,0,0,0,-89.7,35.85,31.33,0,0,53238,0.874,1.7657,0,41.1628,0,1815199,1833485,0,0,24,0,0,66367060,1.7652,0,41.151,0,1.464,82.902,32.09,36.68,10.989,3755.73,3793.57,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66367199,22.2,33.5,0,0,0,-90.5,35.82,31.31,0,0,53230,0.874,1.7664,0,41.1786,0,1815609,1833895,0,0,24,0,0,66367126,1.7657,0,41.1628,0,1.438,81.44,30.43,34.97,11.017,3756.49,3794.33,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66367265,22.8,33.4,0,0,0,-89.9,35.81,31.26,0,0,53157,0.868,1.767,0,41.1904,0,1815976,1834262,0,0,24,0,0,66367200,1.7664,0,41.1786,0,1.465,82.94,28.9,32.94,11.023,3757.34,3795.18,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66367342,22.3,33.5,0,0,0,-88.8,35.87,31.34,0,0,53174,0.875,1.7677,0,41.2062,0,1816397,1834683,0,0,24,0,0,66367266,1.767,0,41.1904,0,1.439,81.478,31.04,34.95,11.009,3758.1,3795.94,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66367414,22.3,33.7,0,0,0,-88.8,35.84,31.31,0,0,53184,0.871,1.7683,0,41.22,0,1816799,1835085,0,0,24,0,0,66367349,1.7677,0,41.2062,0,1.478,83.71,31.65,36.22,11.003,3758.97,3796.81,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66367491,22.3,33.8,0,0,0,-90.5,35.92,31.4,0,0,53169,0.872,1.769,0,41.2358,0,1817227,1835513,0,0,24,0,0,66367414,1.7683,0,41.22,0,1.45,82.094,32.46,37.16,11.006,3759.8,3797.64,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
66367568,22.3,33.4,0,0,0,-87,35.94,31.43,0,0,53208,0.872,1.7696,0,41.2495,0,1817650,1835936,0,0,24,0,0,66367491,1.769,0,41.2358,0,1.47,83.248,32.69,37.44,11.003,3760.69,3798.53,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
